           TimeStamp                         FileName   Filter   Camera   Nx  Ny  Nz   Int/ms  Coadd CountsPerCoadd    Temp1/K  Temp2/K
 2014-11-06T22:59:29                       FlatH00119        H   Narrow 1024 512   0     1000      1          36403  53.2540  77.9010
 2014-11-06T22:59:30                       FlatH00120        H   Narrow 1024 512   0     1000      1          36259  53.2540  77.9010
 2014-11-06T22:59:32                       FlatH00121        H   Narrow 1024 512   0     1000      1          35404  53.2540  77.9010
 2014-11-06T22:59:34                       FlatH00122        H   Narrow 1024 512   0     1000      1          43068  53.2540  77.9010
 2014-11-06T22:59:36                       FlatH00123        H   Narrow 1024 512   0     1000      1          56195  53.2540  77.9010
 2014-11-06T22:59:37                       FlatH00124        H   Narrow 1024 512   0     1000      1          59447  53.2540  77.9010
 2014-11-06T22:59:39                       FlatH00125        H   Narrow 1024 512   0     1000      1          49601  53.2540  77.9010
 2014-11-06T22:59:41                       FlatH00126        H   Narrow 1024 512   0     1000      1          43804  53.2540  77.9010
 2014-11-06T22:59:42                       FlatH00127        H   Narrow 1024 512   0     1000      1          41200  53.2540  77.9010
 2014-11-06T22:59:44                       FlatH00128        H   Narrow 1024 512   0     1000      1          39952  53.2540  77.9010
 2014-11-06T22:59:46                       FlatH00129        H   Narrow 1024 512   0     1000      1          34753  53.2540  77.9010
 2014-11-06T22:59:47                       FlatH00130        H   Narrow 1024 512   0     1000      1          34077  53.2540  77.9010
 2014-11-06T22:59:49                       FlatH00131        H   Narrow 1024 512   0     1000      1          30321  53.2540  77.9010
 2014-11-06T22:59:51                       FlatH00132        H   Narrow 1024 512   0     1000      1          29802  53.2540  77.9010
 2014-11-06T22:59:53                       FlatH00133        H   Narrow 1024 512   0     1000      1          28434        0        0
 2014-11-06T22:59:54                       FlatH00134        H   Narrow 1024 512   0     1000      1          27982  53.2540  77.9020
 2014-11-06T22:59:56                       FlatH00135        H   Narrow 1024 512   0     1000      1          28994  53.2540  77.9020
 2014-11-06T22:59:58                       FlatH00136        H   Narrow 1024 512   0     1000      1          29871  53.2540  77.9020
 2014-11-06T22:59:59                       FlatH00137        H   Narrow 1024 512   0     1000      1          29499  53.2540  77.9020
 2014-11-06T23:00:01                       FlatH00138        H   Narrow 1024 512   0     1000      1          27778  53.2540  77.9020
 2014-11-06T23:00:03                       FlatH00139        H   Narrow 1024 512   0     1000      1          25701  53.2540  77.9020
 2014-11-06T23:00:05                       FlatH00140        H   Narrow 1024 512   0     1000      1          24722  53.2540  77.9020
 2014-11-06T23:00:06                       FlatH00141        H   Narrow 1024 512   0     1000      1          23970  53.2540  77.9020
 2014-11-06T23:00:08                       FlatH00142        H   Narrow 1024 512   0     1000      1          22795  53.2540  77.9020
 2014-11-06T23:00:10                       FlatH00143        H   Narrow 1024 512   0     1000      1          22989  53.2540  77.9020
 2014-11-06T23:00:11                       FlatH00144        H   Narrow 1024 512   0     1000      1          20880  53.2540  77.9020
 2014-11-06T23:00:13                       FlatH00145        H   Narrow 1024 512   0     1000      1          20047  53.2540  77.9020
 2014-11-06T23:00:15                       FlatH00146        H   Narrow 1024 512   0     1000      1          19419  53.2540  77.9020
 2014-11-06T23:00:16                       FlatH00147        H   Narrow 1024 512   0     1000      1          19115  53.2540  77.9020
 2014-11-06T23:00:18                       FlatH00148        H   Narrow 1024 512   0     1000      1          17544  53.2540  77.9020
 2014-11-06T23:00:20                       FlatH00149        H   Narrow 1024 512   0     1000      1          16142  53.2540  77.9020
 2014-11-06T23:00:21                       FlatH00150        H   Narrow 1024 512   0     1000      1          15643  53.2540  77.9020
 2014-11-06T23:00:23                       FlatH00151        H   Narrow 1024 512   0     1000      1          15665  53.2540  77.9020
 2014-11-06T23:00:25                       FlatH00152        H   Narrow 1024 512   0     1000      1          15468  53.2540  77.9020
 2014-11-06T23:00:33                       FlatH00153        H   Narrow 1024 512   0     1000      1          12625  53.2540  77.9020
 2014-11-06T23:00:35                       FlatH00154        H   Narrow 1024 512   0     1000      1          12233  53.2540  77.9020
 2014-11-06T23:00:37                       FlatH00155        H   Narrow 1024 512   0     1000      1          12450  53.2540  77.9020
 2014-11-06T23:00:38                       FlatH00156        H   Narrow 1024 512   0     1000      1          13001  53.2540  77.9020
 2014-11-06T23:00:40                       FlatH00157        H   Narrow 1024 512   0     1000      1          13049  53.2540  77.9020
 2014-11-06T23:00:42                       FlatH00158        H   Narrow 1024 512   0     1000      1          12927  53.2540  77.9020
 2014-11-06T23:00:44                       FlatH00159        H   Narrow 1024 512   0     1000      1          12859  53.2540  77.9020
 2014-11-06T23:00:45                       FlatH00160        H   Narrow 1024 512   0     1000      1          12238  53.2540  77.9020
 2014-11-06T23:00:47                       FlatH00161        H   Narrow 1024 512   0     1000      1          12067  53.2540  77.9020
 2014-11-06T23:00:49                       FlatH00162        H   Narrow 1024 512   0     1000      1          12079  53.2540  77.9020
 2014-11-06T23:00:50                       FlatH00163        H   Narrow 1024 512   0     1000      1          12083  53.2540  77.9020
 2014-11-06T23:00:52                       FlatH00164        H   Narrow 1024 512   0     1000      1          11699  53.2540  77.9020
 2014-11-06T23:00:54                       FlatH00165        H   Narrow 1024 512   0     1000      1          11989  53.2530  77.9010
 2014-11-06T23:00:56                       FlatH00166        H   Narrow 1024 512   0     1000      1          11907  53.2530  77.9010
 2014-11-06T23:00:57                       FlatH00167        H   Narrow 1024 512   0     1000      1          11635  53.2530  77.9010
 2014-11-06T23:00:59                       FlatH00168        H   Narrow 1024 512   0     1000      1          11067  53.2530  77.9010
 2014-11-06T23:01:01                       FlatH00169        H   Narrow 1024 512   0     1000      1          10984  53.2530  77.9010
 2014-11-06T23:01:02                       FlatH00170        H   Narrow 1024 512   0     1000      1          11198  53.2530  77.9010
 2014-11-06T23:01:04                       FlatH00171        H   Narrow 1024 512   0     1000      1          11615  53.2530  77.9010
 2014-11-06T23:01:06                       FlatH00172        H   Narrow 1024 512   0     1000      1          11326  53.2530  77.9010
 2014-11-06T23:01:08                       FlatH00173        H   Narrow 1024 512   0     1000      1          10832  53.2530  77.9010
 2014-11-06T23:01:09                       FlatH00174        H   Narrow 1024 512   0     1000      1          10664  53.2530  77.9010
 2014-11-06T23:01:11                       FlatH00175        H   Narrow 1024 512   0     1000      1          10721  53.2530  77.9010
 2014-11-06T23:01:13                       FlatH00176        H   Narrow 1024 512   0     1000      1          10319  53.2530  77.9010
 2014-11-06T23:01:14                       FlatH00177        H   Narrow 1024 512   0     1000      1          10288  53.2530  77.9010
 2014-11-06T23:01:16                       FlatH00178        H   Narrow 1024 512   0     1000      1          10288  53.2530  77.9010
 2014-11-06T23:01:18                       FlatH00179        H   Narrow 1024 512   0     1000      1          10306  53.2530  77.9010
 2014-11-06T23:01:19                       FlatH00180        H   Narrow 1024 512   0     1000      1           9994  53.2530  77.9010
 2014-11-06T23:01:21                       FlatH00181        H   Narrow 1024 512   0     1000      1          10121  53.2530  77.9010
 2014-11-06T23:01:23                       FlatH00182        H   Narrow 1024 512   0     1000      1           9939  53.2530  77.9010
 2014-11-06T23:01:24                       FlatH00183        H   Narrow 1024 512   0     1000      1           9943  53.2530  77.9010
 2014-11-06T23:01:26                       FlatH00184        H   Narrow 1024 512   0     1000      1           9981  53.2530  77.9010
 2014-11-06T23:01:28                       FlatH00185        H   Narrow 1024 512   0     1000      1           9998  53.2530  77.9010
 2014-11-06T23:01:30                       FlatH00186        H   Narrow 1024 512   0     1000      1          10128  53.2530  77.9010
 2014-11-06T23:01:31                       FlatH00187        H   Narrow 1024 512   0     1000      1          10143  53.2530  77.9010
 2014-11-06T23:01:33                       FlatH00188        H   Narrow 1024 512   0     1000      1          10148  53.2530  77.9010
 2014-11-06T23:01:35                       FlatH00189        H   Narrow 1024 512   0     1000      1          10077  53.2530  77.9010
 2014-11-06T23:01:37                       FlatH00190        H   Narrow 1024 512   0     1000      1           9611  53.2530  77.9010
 2014-11-06T23:01:38                       FlatH00191        H   Narrow 1024 512   0     1000      1           9693  53.2530  77.9010
 2014-11-06T23:01:40                       FlatH00192        H   Narrow 1024 512   0     1000      1           9761  53.2530  77.9010
 2014-11-06T23:01:42                       FlatH00193        H   Narrow 1024 512   0     1000      1           9452  53.2530  77.9010
 2014-11-06T23:01:43                       FlatH00194        H   Narrow 1024 512   0     1000      1           9337  53.2530  77.9010
 2014-11-06T23:01:45                       FlatH00195        H   Narrow 1024 512   0     1000      1           9242  53.2530  77.9010
 2014-11-06T23:01:47                       FlatH00196        H   Narrow 1024 512   0     1000      1           9124  53.2530  77.9010
 2014-11-06T23:01:48                       FlatH00197        H   Narrow 1024 512   0     1000      1           9244  53.2530  77.9010
 2014-11-06T23:01:50                       FlatH00198        H   Narrow 1024 512   0     1000      1           9172  53.2530  77.9010
 2014-11-06T23:01:52                       FlatH00199        H   Narrow 1024 512   0     1000      1           9115  53.2530  77.9010
 2014-11-06T23:01:54                       FlatH00200        H   Narrow 1024 512   0     1000      1           9024  53.2530  77.9010
 2014-11-06T23:01:55                       FlatH00201        H   Narrow 1024 512   0     1000      1           8945  53.2480  77.9010
 2014-11-06T23:01:57                       FlatH00202        H   Narrow 1024 512   0     1000      1           8816  53.2480  77.9010
 2014-11-06T23:01:59                       FlatH00203        H   Narrow 1024 512   0     1000      1           8907  53.2480  77.9010
 2014-11-06T23:02:00                       FlatH00204        H   Narrow 1024 512   0     1000      1           8854  53.2480  77.9010
 2014-11-06T23:02:02                       FlatH00205        H   Narrow 1024 512   0     1000      1           8584  53.2480  77.9010
 2014-11-06T23:02:04                       FlatH00206        H   Narrow 1024 512   0     1000      1           8416  53.2480  77.9010
 2014-11-06T23:02:05                       FlatH00207        H   Narrow 1024 512   0     1000      1           8407  53.2480  77.9010
 2014-11-06T23:02:07                       FlatH00208        H   Narrow 1024 512   0     1000      1           8525  53.2480  77.9010
 2014-11-06T23:02:09                       FlatH00209        H   Narrow 1024 512   0     1000      1           8418  53.2480  77.9010
 2014-11-06T23:02:11                       FlatH00210        H   Narrow 1024 512   0     1000      1           8398  53.2480  77.9010
 2014-11-06T23:02:12                       FlatH00211        H   Narrow 1024 512   0     1000      1           8376  53.2480  77.9010
 2014-11-06T23:02:14                       FlatH00212        H   Narrow 1024 512   0     1000      1           8337  53.2480  77.9010
 2014-11-06T23:02:16                       FlatH00213        H   Narrow 1024 512   0     1000      1           8301  53.2480  77.9010
 2014-11-06T23:02:17                       FlatH00214        H   Narrow 1024 512   0     1000      1           8286  53.2480  77.9010
 2014-11-06T23:02:19                       FlatH00215        H   Narrow 1024 512   0     1000      1           8198  53.2480  77.9010
 2014-11-06T23:02:21                       FlatH00216        H   Narrow 1024 512   0     1000      1           8110  53.2480  77.9010
 2014-11-06T23:02:22                       FlatH00217        H   Narrow 1024 512   0     1000      1           8080  53.2480  77.9010
 2014-11-06T23:02:24                       FlatH00218        H   Narrow 1024 512   0     1000      1           8073  53.2480  77.9010
 2014-11-06T23:02:25                       FlatH00219        H   Narrow 1024 512   0     1000      1           8044  53.2480  77.9010
 2014-11-06T23:02:27                       FlatH00220        H   Narrow 1024 512   0     1000      1           8022  53.2480  77.9010
 2014-11-06T23:02:29                       FlatH00221        H   Narrow 1024 512   0     1000      1           8001  53.2480  77.9010
 2014-11-06T23:02:30                       FlatH00222        H   Narrow 1024 512   0     1000      1           8010  53.2480  77.9010
 2014-11-06T23:02:32                       FlatH00223        H   Narrow 1024 512   0     1000      1           7993  53.2480  77.9010
 2014-11-06T23:02:34                       FlatH00224        H   Narrow 1024 512   0     1000      1           7946  53.2480  77.9010
 2014-11-06T23:02:36                       FlatH00225        H   Narrow 1024 512   0     1000      1           7972  53.2480  77.9010
 2014-11-06T23:02:37                       FlatH00226        H   Narrow 1024 512   0     1000      1           7938  53.2480  77.9010
 2014-11-06T23:02:39                       FlatH00227        H   Narrow 1024 512   0     1000      1           7899  53.2480  77.9010
 2014-11-06T23:02:41                       FlatH00228        H   Narrow 1024 512   0     1000      1           8007  53.2480  77.9010
 2014-11-06T23:02:42                       FlatH00229        H   Narrow 1024 512   0     1000      1           8011  53.2480  77.9010
