           TimeStamp                         FileName   Filter   Camera   Nx  Ny  Nz   Int/ms  Coadd CountsPerCoadd    Temp1/K  Temp2/K
 2014-11-11T10:41:30                       Darks00141  Blocked   Narrow 1024 512   0     1500      1           5904        0        0
 2014-11-11T10:41:32                       Darks00142  Blocked   Narrow 1024 512   0     1500      1           5853  53.3100  77.8950
 2014-11-11T10:41:35                       Darks00143  Blocked   Narrow 1024 512   0     1500      1           5855  53.3100  77.8950
 2014-11-11T10:41:37                       Darks00144  Blocked   Narrow 1024 512   0     1500      1           5857  53.3100  77.8950
 2014-11-11T10:41:39                       Darks00145  Blocked   Narrow 1024 512   0     1500      1           5859  53.3100  77.8950
 2014-11-11T10:41:41                       Darks00146  Blocked   Narrow 1024 512   0     1500      1           5858  53.3100  77.8950
 2014-11-11T10:41:43                       Darks00147  Blocked   Narrow 1024 512   0     1500      1           5857  53.3100  77.8950
 2014-11-11T10:41:46                       Darks00148  Blocked   Narrow 1024 512   0     1500      1           5857  53.3100  77.8950
 2014-11-11T10:41:48                       Darks00149  Blocked   Narrow 1024 512   0     1500      1           5855  53.3100  77.8950
 2014-11-11T10:41:50                       Darks00150  Blocked   Narrow 1024 512   0     1500      1           5855  53.3100  77.8950
 2014-11-11T10:42:01                       Darks00151  Blocked   Narrow 1024 512   0     1750      1           5916  53.3100  77.8950
 2014-11-11T10:42:03                       Darks00152  Blocked   Narrow 1024 512   0     1750      1           5851  53.3100  77.8950
 2014-11-11T10:42:06                       Darks00153  Blocked   Narrow 1024 512   0     1750      1           5850  53.3100  77.8950
 2014-11-11T10:42:08                       Darks00154  Blocked   Narrow 1024 512   0     1750      1           5852  53.3100  77.8950
 2014-11-11T10:42:11                       Darks00155  Blocked   Narrow 1024 512   0     1750      1           5852  53.3100  77.8950
 2014-11-11T10:42:13                       Darks00156  Blocked   Narrow 1024 512   0     1750      1           5850  53.3100  77.8950
 2014-11-11T10:42:16                       Darks00157  Blocked   Narrow 1024 512   0     1750      1           5850  53.3100  77.8950
 2014-11-11T10:42:18                       Darks00158  Blocked   Narrow 1024 512   0     1750      1           5849  53.3100  77.8950
 2014-11-11T10:42:20                       Darks00159  Blocked   Narrow 1024 512   0     1750      1           5849  53.3100  77.8950
 2014-11-11T10:42:23                       Darks00160  Blocked   Narrow 1024 512   0     1750      1           5847  53.3100  77.8950
 2014-11-11T10:42:35                       Darks00161  Blocked   Narrow 1024 512   0     2000      1           5919  53.3110  77.8970
 2014-11-11T10:42:37                       Darks00162  Blocked   Narrow 1024 512   0     2000      1           5848  53.3110  77.8970
 2014-11-11T10:42:40                       Darks00163  Blocked   Narrow 1024 512   0     2000      1           5847  53.3110  77.8970
 2014-11-11T10:42:43                       Darks00164  Blocked   Narrow 1024 512   0     2000      1           5846  53.3110  77.8970
 2014-11-11T10:42:46                       Darks00165  Blocked   Narrow 1024 512   0     2000      1           5845  53.3110  77.8970
 2014-11-11T10:42:48                       Darks00166  Blocked   Narrow 1024 512   0     2000      1           5845  53.3110  77.8970
 2014-11-11T10:42:51                       Darks00167  Blocked   Narrow 1024 512   0     2000      1           5842  53.3110  77.8970
 2014-11-11T10:42:54                       Darks00168  Blocked   Narrow 1024 512   0     2000      1           5844  53.3110  77.8970
 2014-11-11T10:42:56                       Darks00169  Blocked   Narrow 1024 512   0     2000      1           5841  53.3110  77.8970
 2014-11-11T10:42:59                       Darks00170  Blocked   Narrow 1024 512   0     2000      1           5841  53.3110  77.8970
 2014-11-11T10:43:11                       Darks00171  Blocked   Narrow 1024 512   0     2250      1           5913  53.3110  77.8970
 2014-11-11T10:43:14                       Darks00172  Blocked   Narrow 1024 512   0     2250      1           5846  53.3110  77.8970
 2014-11-11T10:43:17                       Darks00173  Blocked   Narrow 1024 512   0     2250      1           5843  53.3110  77.8970
 2014-11-11T10:43:20                       Darks00174  Blocked   Narrow 1024 512   0     2250      1           5842  53.3110  77.8970
 2014-11-11T10:43:23                       Darks00175  Blocked   Narrow 1024 512   0     2250      1           5840  53.3110  77.8970
 2014-11-11T10:43:26                       Darks00176  Blocked   Narrow 1024 512   0     2250      1           5841  53.3110  77.8970
 2014-11-11T10:43:29                       Darks00177  Blocked   Narrow 1024 512   0     2250      1           5837  53.3110  77.8970
 2014-11-11T10:43:32                       Darks00178  Blocked   Narrow 1024 512   0     2250      1           5839        0        0
 2014-11-11T10:43:35                       Darks00179  Blocked   Narrow 1024 512   0     2250      1           5839  53.3110  77.8950
 2014-11-11T10:43:38                       Darks00180  Blocked   Narrow 1024 512   0     2250      1           5836  53.3110  77.8950
 2014-11-11T10:43:50                       Darks00181  Blocked   Narrow 1024 512   0     2500      1           5930  53.3110  77.8950
 2014-11-11T10:43:53                       Darks00182  Blocked   Narrow 1024 512   0     2500      1           5845  53.3110  77.8950
 2014-11-11T10:43:56                       Darks00183  Blocked   Narrow 1024 512   0     2500      1           5841  53.3110  77.8950
 2014-11-11T10:44:00                       Darks00184  Blocked   Narrow 1024 512   0     2500      1           5838  53.3110  77.8950
 2014-11-11T10:44:03                       Darks00185  Blocked   Narrow 1024 512   0     2500      1           5840  53.3110  77.8950
 2014-11-11T10:44:06                       Darks00186  Blocked   Narrow 1024 512   0     2500      1           5840  53.3110  77.8950
 2014-11-11T10:44:09                       Darks00187  Blocked   Narrow 1024 512   0     2500      1           5835  53.3110  77.8950
 2014-11-11T10:44:12                       Darks00188  Blocked   Narrow 1024 512   0     2500      1           5833  53.3110  77.8950
 2014-11-11T10:44:15                       Darks00189  Blocked   Narrow 1024 512   0     2500      1           5835  53.3110  77.8950
 2014-11-11T10:44:19                       Darks00190  Blocked   Narrow 1024 512   0     2500      1           5835  53.3110  77.8950
 2014-11-11T10:44:31                       Darks00191  Blocked   Narrow 1024 512   0     2750      1           5931  53.3110  77.8950
 2014-11-11T10:44:35                       Darks00192  Blocked   Narrow 1024 512   0     2750      1           5848  53.3080  77.8970
 2014-11-11T10:44:38                       Darks00193  Blocked   Narrow 1024 512   0     2750      1           5842  53.3080  77.8970
 2014-11-11T10:44:41                       Darks00194  Blocked   Narrow 1024 512   0     2750      1           5837  53.3080  77.8970
 2014-11-11T10:44:45                       Darks00195  Blocked   Narrow 1024 512   0     2750      1           5835  53.3080  77.8970
 2014-11-11T10:44:48                       Darks00196  Blocked   Narrow 1024 512   0     2750      1           5837  53.3080  77.8970
 2014-11-11T10:44:52                       Darks00197  Blocked   Narrow 1024 512   0     2750      1           5837  53.3080  77.8970
 2014-11-11T10:44:55                       Darks00198  Blocked   Narrow 1024 512   0     2750      1           5833  53.3080  77.8970
 2014-11-11T10:44:59                       Darks00199  Blocked   Narrow 1024 512   0     2750      1           5832  53.3080  77.8970
 2014-11-11T10:45:02                       Darks00200  Blocked   Narrow 1024 512   0     2750      1           5832  53.3080  77.8970
 2014-11-11T10:45:15                       Darks00201  Blocked   Narrow 1024 512   0     3000      1           5940  53.3080  77.8970
 2014-11-11T10:45:19                       Darks00202  Blocked   Narrow 1024 512   0     3000      1           5845  53.3080  77.8970
 2014-11-11T10:45:22                       Darks00203  Blocked   Narrow 1024 512   0     3000      1           5840  53.3080  77.8970
 2014-11-11T10:45:26                       Darks00204  Blocked   Narrow 1024 512   0     3000      1           5841  53.3080  77.8970
 2014-11-11T10:45:30                       Darks00205  Blocked   Narrow 1024 512   0     3000      1           5839  53.3080  77.8970
 2014-11-11T10:45:33                       Darks00206  Blocked   Narrow 1024 512   0     3000      1           5831  53.3080  77.8970
 2014-11-11T10:45:37                       Darks00207  Blocked   Narrow 1024 512   0     3000      1           5834  53.3070  77.8950
 2014-11-11T10:45:41                       Darks00208  Blocked   Narrow 1024 512   0     3000      1           5835  53.3070  77.8950
 2014-11-11T10:45:44                       Darks00209  Blocked   Narrow 1024 512   0     3000      1           5833  53.3070  77.8950
 2014-11-11T10:45:48                       Darks00210  Blocked   Narrow 1024 512   0     3000      1           5833  53.3070  77.8950
 2014-11-11T10:46:01                       Darks00211  Blocked   Narrow 1024 512   0     3250      1           5937  53.3070  77.8950
 2014-11-11T10:46:05                       Darks00212  Blocked   Narrow 1024 512   0     3250      1           5851  53.3070  77.8950
 2014-11-11T10:46:09                       Darks00213  Blocked   Narrow 1024 512   0     3250      1           5844  53.3070  77.8950
 2014-11-11T10:46:13                       Darks00214  Blocked   Narrow 1024 512   0     3250      1           5842  53.3070  77.8950
 2014-11-11T10:46:17                       Darks00215  Blocked   Narrow 1024 512   0     3250      1           5841  53.3070  77.8950
 2014-11-11T10:46:21                       Darks00216  Blocked   Narrow 1024 512   0     3250      1           5838  53.3070  77.8950
 2014-11-11T10:46:25                       Darks00217  Blocked   Narrow 1024 512   0     3250      1           5836  53.3070  77.8950
 2014-11-11T10:46:29                       Darks00218  Blocked   Narrow 1024 512   0     3250      1           5838  53.3070  77.8950
 2014-11-11T10:46:32                       Darks00219  Blocked   Narrow 1024 512   0     3250      1           5835  53.3070  77.8950
 2014-11-11T10:46:36                       Darks00220  Blocked   Narrow 1024 512   0     3250      1           5835  53.3080  77.8940
 2014-11-11T10:46:50                       Darks00221  Blocked   Narrow 1024 512   0     3500      1           5953  53.3080  77.8940
 2014-11-11T10:46:54                       Darks00222  Blocked   Narrow 1024 512   0     3500      1           5853  53.3080  77.8940
 2014-11-11T10:46:58                       Darks00223  Blocked   Narrow 1024 512   0     3500      1           5847  53.3080  77.8940
 2014-11-11T10:47:02                       Darks00224  Blocked   Narrow 1024 512   0     3500      1           5844  53.3080  77.8940
 2014-11-11T10:47:06                       Darks00225  Blocked   Narrow 1024 512   0     3500      1           5841  53.3080  77.8940
 2014-11-11T10:47:11                       Darks00226  Blocked   Narrow 1024 512   0     3500      1           5839  53.3080  77.8940
 2014-11-11T10:47:15                       Darks00227  Blocked   Narrow 1024 512   0     3500      1           5840  53.3080  77.8940
 2014-11-11T10:47:19                       Darks00228  Blocked   Narrow 1024 512   0     3500      1           5840  53.3080  77.8940
 2014-11-11T10:47:23                       Darks00229  Blocked   Narrow 1024 512   0     3500      1           5837  53.3080  77.8940
 2014-11-11T10:47:27                       Darks00230  Blocked   Narrow 1024 512   0     3500      1           5836  53.3080  77.8940
 2014-11-11T10:47:41                       Darks00231  Blocked   Narrow 1024 512   0     3750      1           5950  53.3100  77.8950
 2014-11-11T10:47:45                       Darks00232  Blocked   Narrow 1024 512   0     3750      1           5853  53.3100  77.8950
 2014-11-11T10:47:50                       Darks00233  Blocked   Narrow 1024 512   0     3750      1           5848  53.3100  77.8950
 2014-11-11T10:47:54                       Darks00234  Blocked   Narrow 1024 512   0     3750      1           5844  53.3100  77.8950
 2014-11-11T10:47:59                       Darks00235  Blocked   Narrow 1024 512   0     3750      1           5841  53.3100  77.8950
 2014-11-11T10:48:03                       Darks00236  Blocked   Narrow 1024 512   0     3750      1           5841  53.3100  77.8950
 2014-11-11T10:48:08                       Darks00237  Blocked   Narrow 1024 512   0     3750      1           5842  53.3100  77.8950
 2014-11-11T10:48:12                       Darks00238  Blocked   Narrow 1024 512   0     3750      1           5842  53.3100  77.8950
 2014-11-11T10:48:16                       Darks00239  Blocked   Narrow 1024 512   0     3750      1           5837  53.3100  77.8950
 2014-11-11T10:48:21                       Darks00240  Blocked   Narrow 1024 512   0     3750      1           5839  53.3100  77.8950
 2014-11-11T10:48:35                       Darks00241  Blocked   Narrow 1024 512   0     4000      1           5956  53.3100  77.8950
 2014-11-11T10:48:39                       Darks00242  Blocked   Narrow 1024 512   0     4000      1           5861  53.3090  77.8930
 2014-11-11T10:48:44                       Darks00243  Blocked   Narrow 1024 512   0     4000      1           5854  53.3090  77.8930
 2014-11-11T10:48:49                       Darks00244  Blocked   Narrow 1024 512   0     4000      1           5847  53.3090  77.8930
 2014-11-11T10:48:53                       Darks00245  Blocked   Narrow 1024 512   0     4000      1           5847  53.3090  77.8930
 2014-11-11T10:48:58                       Darks00246  Blocked   Narrow 1024 512   0     4000      1           5846  53.3090  77.8930
 2014-11-11T10:49:03                       Darks00247  Blocked   Narrow 1024 512   0     4000      1           5843  53.3090  77.8930
 2014-11-11T10:49:07                       Darks00248  Blocked   Narrow 1024 512   0     4000      1           5846  53.3090  77.8930
 2014-11-11T10:49:12                       Darks00249  Blocked   Narrow 1024 512   0     4000      1           5843  53.3090  77.8930
 2014-11-11T10:49:17                       Darks00250  Blocked   Narrow 1024 512   0     4000      1           5842  53.3090  77.8930
 2014-11-11T10:49:31                       Darks00251  Blocked   Narrow 1024 512   0     4500      1           5980  53.3090  77.8930
 2014-11-11T10:49:36                       Darks00252  Blocked   Narrow 1024 512   0     4500      1           5866  53.3090  77.8930
 2014-11-11T10:49:41                       Darks00253  Blocked   Narrow 1024 512   0     4500      1           5856  53.3100  77.8940
 2014-11-11T10:49:47                       Darks00254  Blocked   Narrow 1024 512   0     4500      1           5853  53.3100  77.8940
 2014-11-11T10:49:52                       Darks00255  Blocked   Narrow 1024 512   0     4500      1           5849  53.3100  77.8940
 2014-11-11T10:49:57                       Darks00256  Blocked   Narrow 1024 512   0     4500      1           5850  53.3100  77.8940
 2014-11-11T10:50:02                       Darks00257  Blocked   Narrow 1024 512   0     4500      1           5849  53.3100  77.8940
 2014-11-11T10:50:07                       Darks00258  Blocked   Narrow 1024 512   0     4500      1           5848  53.3100  77.8940
 2014-11-11T10:50:13                       Darks00259  Blocked   Narrow 1024 512   0     4500      1           5848  53.3100  77.8940
 2014-11-11T10:50:18                       Darks00260  Blocked   Narrow 1024 512   0     4500      1           5848  53.3100  77.8940
 2014-11-11T10:50:33                       Darks00261  Blocked   Narrow 1024 512   0     5000      1           5992  53.3100  77.8940
 2014-11-11T10:50:38                       Darks00262  Blocked   Narrow 1024 512   0     5000      1           5871        0        0
 2014-11-11T10:50:44                       Darks00263  Blocked   Narrow 1024 512   0     5000      1           5860  53.3120  77.8920
 2014-11-11T10:50:50                       Darks00264  Blocked   Narrow 1024 512   0     5000      1           5856  53.3120  77.8920
 2014-11-11T10:50:55                       Darks00265  Blocked   Narrow 1024 512   0     5000      1           5856  53.3120  77.8920
 2014-11-11T10:51:01                       Darks00266  Blocked   Narrow 1024 512   0     5000      1           5855  53.3120  77.8920
 2014-11-11T10:51:07                       Darks00267  Blocked   Narrow 1024 512   0     5000      1           5856  53.3120  77.8920
 2014-11-11T10:51:12                       Darks00268  Blocked   Narrow 1024 512   0     5000      1           5854  53.3120  77.8920
 2014-11-11T10:51:18                       Darks00269  Blocked   Narrow 1024 512   0     5000      1           5854  53.3120  77.8920
 2014-11-11T10:51:24                       Darks00270  Blocked   Narrow 1024 512   0     5000      1           5854  53.3120  77.8920
 2014-11-11T10:51:40                       Darks00271  Blocked   Narrow 1024 512   0     6000      1           6009        0        0
 2014-11-11T10:51:46                       Darks00272  Blocked   Narrow 1024 512   0     6000      1           5882  53.3110  77.8940
 2014-11-11T10:51:53                       Darks00273  Blocked   Narrow 1024 512   0     6000      1           5873  53.3110  77.8940
 2014-11-11T10:52:00                       Darks00274  Blocked   Narrow 1024 512   0     6000      1           5864  53.3110  77.8940
 2014-11-11T10:52:06                       Darks00275  Blocked   Narrow 1024 512   0     6000      1           5866  53.3110  77.8940
 2014-11-11T10:52:13                       Darks00276  Blocked   Narrow 1024 512   0     6000      1           5863  53.3110  77.8940
 2014-11-11T10:52:20                       Darks00277  Blocked   Narrow 1024 512   0     6000      1           5865  53.3110  77.8940
 2014-11-11T10:52:26                       Darks00278  Blocked   Narrow 1024 512   0     6000      1           5864  53.3110  77.8940
 2014-11-11T10:52:33                       Darks00279  Blocked   Narrow 1024 512   0     6000      1           5865  53.3110  77.8940
 2014-11-11T10:52:40                       Darks00280  Blocked   Narrow 1024 512   0     6000      1           5864  53.3110  77.8940
 2014-11-11T10:52:57                       Darks00281  Blocked   Narrow 1024 512   0     7000      1           6030  53.3080  77.8930
 2014-11-11T10:53:04                       Darks00282  Blocked   Narrow 1024 512   0     7000      1           5894  53.3080  77.8930
 2014-11-11T10:53:12                       Darks00283  Blocked   Narrow 1024 512   0     7000      1           5884  53.3080  77.8930
 2014-11-11T10:53:20                       Darks00284  Blocked   Narrow 1024 512   0     7000      1           5876  53.3080  77.8930
 2014-11-11T10:53:27                       Darks00285  Blocked   Narrow 1024 512   0     7000      1           5879  53.3080  77.8930
 2014-11-11T10:53:35                       Darks00286  Blocked   Narrow 1024 512   0     7000      1           5876  53.3080  77.8930
 2014-11-11T10:53:43                       Darks00287  Blocked   Narrow 1024 512   0     7000      1           5874  53.3090  77.8910
 2014-11-11T10:53:50                       Darks00288  Blocked   Narrow 1024 512   0     7000      1           5878  53.3090  77.8910
 2014-11-11T10:53:58                       Darks00289  Blocked   Narrow 1024 512   0     7000      1           5876  53.3090  77.8910
 2014-11-11T10:54:06                       Darks00290  Blocked   Narrow 1024 512   0     7000      1           5873  53.3090  77.8910
 2014-11-11T10:54:24                       Darks00291  Blocked   Narrow 1024 512   0     8000      1           6045  53.3090  77.8910
 2014-11-11T10:54:32                       Darks00292  Blocked   Narrow 1024 512   0     8000      1           5903  53.3090  77.8910
 2014-11-11T10:54:41                       Darks00293  Blocked   Narrow 1024 512   0     8000      1           5895  53.3090  77.8910
 2014-11-11T10:54:50                       Darks00294  Blocked   Narrow 1024 512   0     8000      1           5890  53.3110  77.8910
 2014-11-11T10:54:58                       Darks00295  Blocked   Narrow 1024 512   0     8000      1           5890  53.3110  77.8910
 2014-11-11T10:55:07                       Darks00296  Blocked   Narrow 1024 512   0     8000      1           5888  53.3110  77.8910
 2014-11-11T10:55:16                       Darks00297  Blocked   Narrow 1024 512   0     8000      1           5888  53.3110  77.8910
 2014-11-11T10:55:24                       Darks00298  Blocked   Narrow 1024 512   0     8000      1           5890  53.3110  77.8910
 2014-11-11T10:55:33                       Darks00299  Blocked   Narrow 1024 512   0     8000      1           5886  53.3110  77.8910
 2014-11-11T10:55:42                       Darks00300  Blocked   Narrow 1024 512   0     8000      1           5887  53.3110  77.8910
 2014-11-11T10:56:02                       Darks00301  Blocked   Narrow 1024 512   0    10000      1           6075  53.3100  77.8930
 2014-11-11T10:56:12                       Darks00302  Blocked   Narrow 1024 512   0    10000      1           5926  53.3100  77.8930
 2014-11-11T10:56:23                       Darks00303  Blocked   Narrow 1024 512   0    10000      1           5915  53.3100  77.8930
 2014-11-11T10:56:34                       Darks00304  Blocked   Narrow 1024 512   0    10000      1           5911  53.3100  77.8930
 2014-11-11T10:56:44                       Darks00305  Blocked   Narrow 1024 512   0    10000      1           5908        0        0
 2014-11-11T10:56:55                       Darks00306  Blocked   Narrow 1024 512   0    10000      1           5910  53.3080  77.8910
 2014-11-11T10:57:06                       Darks00307  Blocked   Narrow 1024 512   0    10000      1           5909  53.3080  77.8910
 2014-11-11T10:57:16                       Darks00308  Blocked   Narrow 1024 512   0    10000      1           5908  53.3080  77.8910
 2014-11-11T10:57:27                       Darks00309  Blocked   Narrow 1024 512   0    10000      1           5908  53.3080  77.8910
 2014-11-11T10:57:38                       Darks00310  Blocked   Narrow 1024 512   0    10000      1           5906  53.3080  77.8910
 2014-11-11T10:57:59                       Darks00311  Blocked   Narrow 1024 512   0    12000      1           6104  53.3080  77.8910
 2014-11-11T10:58:12                       Darks00312  Blocked   Narrow 1024 512   0    12000      1           5942  53.3080  77.8910
 2014-11-11T10:58:25                       Darks00313  Blocked   Narrow 1024 512   0    12000      1           5934  53.3080  77.8910
 2014-11-11T10:58:37                       Darks00314  Blocked   Narrow 1024 512   0    12000      1           5928  53.3080  77.8910
 2014-11-11T10:58:50                       Darks00315  Blocked   Narrow 1024 512   0    12000      1           5929  53.3070  77.8910
 2014-11-11T10:59:03                       Darks00316  Blocked   Narrow 1024 512   0    12000      1           5927  53.3070  77.8910
 2014-11-11T10:59:16                       Darks00317  Blocked   Narrow 1024 512   0    12000      1           5931  53.3070  77.8910
 2014-11-11T10:59:28                       Darks00318  Blocked   Narrow 1024 512   0    12000      1           5929  53.3070  77.8910
 2014-11-11T10:59:41                       Darks00319  Blocked   Narrow 1024 512   0    12000      1           5930  53.3070  77.8910
 2014-11-11T10:59:54                       Darks00320  Blocked   Narrow 1024 512   0    12000      1           5928  53.3100  77.8900
 2014-11-11T11:00:18                       Darks00321  Blocked   Narrow 1024 512   0    15000      1           6130  53.3100  77.8900
 2014-11-11T11:00:34                       Darks00322  Blocked   Narrow 1024 512   0    15000      1           5971  53.3100  77.8900
 2014-11-11T11:00:50                       Darks00323  Blocked   Narrow 1024 512   0    15000      1           5960  53.3110  77.8890
 2014-11-11T11:01:05                       Darks00324  Blocked   Narrow 1024 512   0    15000      1           5956  53.3110  77.8890
 2014-11-11T11:01:21                       Darks00325  Blocked   Narrow 1024 512   0    15000      1           5954  53.3110  77.8890
 2014-11-11T11:01:37                       Darks00326  Blocked   Narrow 1024 512   0    15000      1           5958  53.3110  77.8890
 2014-11-11T11:01:52                       Darks00327  Blocked   Narrow 1024 512   0    15000      1           5957  53.3100  77.8890
 2014-11-11T11:02:08                       Darks00328  Blocked   Narrow 1024 512   0    15000      1           5960  53.3100  77.8890
 2014-11-11T11:02:24                       Darks00329  Blocked   Narrow 1024 512   0    15000      1           5959  53.3100  77.8890
 2014-11-11T11:02:39                       Darks00330  Blocked   Narrow 1024 512   0    15000      1           5959  53.3100  77.8890
 2014-11-11T11:03:19                       Darks00331  Blocked   Narrow 1024 512   0    30000      1           6257  53.3110  77.8890
 2014-11-11T11:03:50                       Darks00332  Blocked   Narrow 1024 512   0    30000      1           6072  53.3110  77.8890
 2014-11-11T11:04:21                       Darks00333  Blocked   Narrow 1024 512   0    30000      1           6065  53.3090  77.8880
 2014-11-11T11:04:51                       Darks00334  Blocked   Narrow 1024 512   0    30000      1           6055  53.3090  77.8880
 2014-11-11T11:05:22                       Darks00335  Blocked   Narrow 1024 512   0    30000      1           6061  53.3110  77.8890
 2014-11-11T11:05:53                       Darks00336  Blocked   Narrow 1024 512   0    30000      1           6058        0        0
 2014-11-11T11:06:23                       Darks00337  Blocked   Narrow 1024 512   0    30000      1           6058  53.3100  77.8890
 2014-11-11T11:06:54                       Darks00338  Blocked   Narrow 1024 512   0    30000      1           6065        0        0
 2014-11-11T11:07:25                       Darks00339  Blocked   Narrow 1024 512   0    30000      1           6057  53.3100  77.8890
 2014-11-11T11:07:55                       Darks00340  Blocked   Narrow 1024 512   0    30000      1           6063  53.3120  77.8880
 2014-11-11T11:09:06                       Darks00341  Blocked   Narrow 1024 512   2    30000      1           6178  53.3130  77.8860
 2014-11-11T11:10:07                       Darks00342  Blocked   Narrow 1024 512   2    30000      1           6076  53.3100  77.8870
 2014-11-11T11:11:08                       Darks00343  Blocked   Narrow 1024 512   2    30000      1           6076  53.3130  77.8880
 2014-11-11T11:12:09                       Darks00344  Blocked   Narrow 1024 512   2    30000      1           6076  53.3110  77.8870
 2014-11-11T11:13:09                       Darks00345  Blocked   Narrow 1024 512   2    30000      1           6076  53.3120  77.8860
 2014-11-11T11:14:10                       Darks00346  Blocked   Narrow 1024 512   2    30000      1           6079  53.3110  77.8850
 2014-11-11T11:15:11                       Darks00347  Blocked   Narrow 1024 512   2    30000      1           6079  53.3110  77.8850
 2014-11-11T11:16:12                       Darks00348  Blocked   Narrow 1024 512   2    30000      1           6082  53.3120  77.8860
 2014-11-11T11:17:13                       Darks00349  Blocked   Narrow 1024 512   2    30000      1           6081  53.3130  77.8870
 2014-11-11T11:18:14                       Darks00350  Blocked   Narrow 1024 512   2    30000      1           6083  53.3130  77.8850
 2014-11-11T11:19:24                       Darks00351  Blocked   Narrow 1024 512   0    60000      1           6467  53.3140  77.8850
 2014-11-11T11:20:25                       Darks00352  Blocked   Narrow 1024 512   0    60000      1           6266  53.3140  77.8860
 2014-11-11T11:21:26                       Darks00353  Blocked   Narrow 1024 512   0    60000      1           6255  53.3120  77.8840
 2014-11-11T11:22:26                       Darks00354  Blocked   Narrow 1024 512   0    60000      1           6258  53.3140  77.8860
 2014-11-11T11:23:27                       Darks00355  Blocked   Narrow 1024 512   0    60000      1           6257  53.3150  77.8840
 2014-11-11T11:24:28                       Darks00356  Blocked   Narrow 1024 512   0    60000      1           6254  53.3120  77.8850
 2014-11-11T11:25:28                       Darks00357  Blocked   Narrow 1024 512   0    60000      1           6256  53.3140  77.8840
 2014-11-11T11:26:29                       Darks00358  Blocked   Narrow 1024 512   0    60000      1           6257  53.3160  77.8860
 2014-11-11T11:27:30                       Darks00359  Blocked   Narrow 1024 512   0    60000      1           6255  53.3130  77.8850
 2014-11-11T11:28:30                       Darks00360  Blocked   Narrow 1024 512   0    60000      1           6258  53.3150  77.8830
 2014-11-11T21:29:52                       Darks00361  Blocked   Narrow 1024 512  60      900      1           6297  53.3870  77.8940
 2014-11-11T21:31:05                       Darks00362  Blocked   Narrow 1024 512  60      900      1           6238  53.3840  77.8950
 2014-11-11T21:32:18                       Darks00363  Blocked   Narrow 1024 512  60      900      1           6189  53.3810  77.8930
 2014-11-11T21:33:32                       Darks00364  Blocked   Narrow 1024 512  60      900      1           6144  53.3800  77.8940
 2014-11-11T21:34:45                       Darks00365  Blocked   Narrow 1024 512  60      900      1           6102  53.3750  77.8950
 2014-11-11T21:36:00                       Darks00366  Blocked   Narrow 1024 512  60      900      1           6063  53.3750  77.8950
 2014-11-11T21:37:15                       Darks00367  Blocked   Narrow 1024 512  60      900      1           6023  53.3720  77.8950
 2014-11-11T21:38:28                       Darks00368  Blocked   Narrow 1024 512  60      900      1           5987  53.3700  77.8960
 2014-11-11T21:39:42                       Darks00369  Blocked   Narrow 1024 512  60      900      1           5953  53.3700  77.8940
 2014-11-11T21:40:55                       Darks00370  Blocked   Narrow 1024 512  60      900      1           5919  53.3640  77.8970
 2014-11-11T21:41:07                       Darks00371  Blocked   Narrow 1024 512   0     1000      1           5886  53.3640  77.8970
 2014-11-11T21:41:09                       Darks00372  Blocked   Narrow 1024 512   0     1000      1           5857  53.3640  77.8970
 2014-11-11T21:41:10                       Darks00373  Blocked   Narrow 1024 512   0     1000      1           5866  53.3640  77.8970
 2014-11-11T21:41:12                       Darks00374  Blocked   Narrow 1024 512   0     1000      1           5872  53.3640  77.8970
 2014-11-11T21:41:14                       Darks00375  Blocked   Narrow 1024 512   0     1000      1           5876  53.3640  77.8970
 2014-11-11T21:41:15                       Darks00376  Blocked   Narrow 1024 512   0     1000      1           5878  53.3640  77.8970
 2014-11-11T21:41:17                       Darks00377  Blocked   Narrow 1024 512   0     1000      1           5874  53.3640  77.8970
 2014-11-11T21:41:19                       Darks00378  Blocked   Narrow 1024 512   0     1000      1           5875  53.3640  77.8970
 2014-11-11T21:41:21                       Darks00379  Blocked   Narrow 1024 512   0     1000      1           5878  53.3640  77.8970
 2014-11-11T21:41:22                       Darks00380  Blocked   Narrow 1024 512   0     1000      1           5875  53.3640  77.8970
 2014-11-11T21:42:28                       Darks00381  Blocked   Narrow  400 200  45     1200      1           6176  53.3620  77.8950
 2014-11-11T21:43:25                       Darks00382  Blocked   Narrow  400 200  45     1200      1           6187  53.3590  77.8950
 2014-11-11T21:44:22                       Darks00383  Blocked   Narrow  400 200  45     1200      1           6193  53.3580  77.8950
 2014-11-11T21:45:19                       Darks00384  Blocked   Narrow  400 200  45     1200      1           6197  53.3560  77.8950
 2014-11-11T21:46:16                       Darks00385  Blocked   Narrow  400 200  45     1200      1           6201  53.3550  77.8970
 2014-11-11T21:47:14                       Darks00386  Blocked   Narrow  400 200  45     1200      1           6202  53.3520  77.8970
 2014-11-11T21:48:11                       Darks00387  Blocked   Narrow  400 200  45     1200      1           6204  53.3510  77.8980
 2014-11-11T21:49:08                       Darks00388  Blocked   Narrow  400 200  45     1200      1           6205  53.3500  77.8970
 2014-11-11T21:50:05                       Darks00389  Blocked   Narrow  400 200  45     1200      1           6206  53.3460  77.8950
